,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
17059,37402,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/chris_juergensen-big_bad_sun-08-some_sympathy-233-262.mp3,8,Some Sympathy,Chris Juergensen,Big Bad Sun,http://www.magnatune.com/artists/albums/juergenson-badsun/,233,262,http://he3.magnatune.com/all/08-Some%20Sympathy-Big%20Bad%20Sun.mp3
17063,37424,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-08-sonata_ii_in_d_minor__aria_i___ii-88-117.mp3,8,Sonata II in D minor - Aria I & II,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,88,117,http://he3.magnatune.com/all/08-Sonata%20II%20in%20D%20minor%20-%20Aria%20I%20%26%20II-Musica%20Franca.mp3
17064,37425,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-08-sonata_ii_in_d_minor__aria_i___ii-117-146.mp3,8,Sonata II in D minor - Aria I & II,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,117,146,http://he3.magnatune.com/all/08-Sonata%20II%20in%20D%20minor%20-%20Aria%20I%20%26%20II-Musica%20Franca.mp3
17065,37426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-08-sonata_ii_in_d_minor__aria_i___ii-146-175.mp3,8,Sonata II in D minor - Aria I & II,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,146,175,http://he3.magnatune.com/all/08-Sonata%20II%20in%20D%20minor%20-%20Aria%20I%20%26%20II-Musica%20Franca.mp3
17066,37427,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-08-sonata_ii_in_d_minor__aria_i___ii-175-204.mp3,8,Sonata II in D minor - Aria I & II,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,175,204,http://he3.magnatune.com/all/08-Sonata%20II%20in%20D%20minor%20-%20Aria%20I%20%26%20II-Musica%20Franca.mp3
17067,37428,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-08-sonata_ii_minuet-0-29.mp3,8,Sonata II Minuet,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,0,29,http://he3.magnatune.com/all/08-Sonata%20II%20Minuet-Doc%20Rossi.mp3
17068,37430,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-08-sonata_ii_minuet-59-88.mp3,8,Sonata II Minuet,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,59,88,http://he3.magnatune.com/all/08-Sonata%20II%20Minuet-Doc%20Rossi.mp3
17070,37454,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-08-sonata_in_dm_allemande-88-117.mp3,8,Sonata in Dm (allemande),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,88,117,http://he3.magnatune.com/all/08-Sonata%20in%20Dm%20(allemande)-Paul%20Berget.mp3
17074,37478,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-08-sonata_terza_in_fa_maggiore__largo-88-117.mp3,8,Sonata Terza in Fa maggiore - largo,Vito Paternoster,CD2-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas2/,88,117,http://he3.magnatune.com/all/08-Sonata%20Terza%20in%20Fa%20maggiore%20-%20largo-Vito%20Paternoster.mp3
17075,37479,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-08-sonata_terza_in_fa_maggiore__largo-117-146.mp3,8,Sonata Terza in Fa maggiore - largo,Vito Paternoster,CD2-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas2/,117,146,http://he3.magnatune.com/all/08-Sonata%20Terza%20in%20Fa%20maggiore%20-%20largo-Vito%20Paternoster.mp3
17076,37482,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-08-sonata_v_in_f_major_allegromoderato-30-59.mp3,8,Sonata V in F Major (Allegro_Moderato),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,30,59,http://he3.magnatune.com/all/08-Sonata%20V%20in%20F%20Major%20(Allegro_Moderato)-Ensemble%20Mirable.mp3
17077,37483,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-08-sonata_v_in_f_major_allegromoderato-59-88.mp3,8,Sonata V in F Major (Allegro_Moderato),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,59,88,http://he3.magnatune.com/all/08-Sonata%20V%20in%20F%20Major%20(Allegro_Moderato)-Ensemble%20Mirable.mp3
17078,37484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-08-sonata_v_in_f_major_allegromoderato-88-117.mp3,8,Sonata V in F Major (Allegro_Moderato),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,88,117,http://he3.magnatune.com/all/08-Sonata%20V%20in%20F%20Major%20(Allegro_Moderato)-Ensemble%20Mirable.mp3
17079,37485,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-08-sonata_v_in_f_major_allegromoderato-117-146.mp3,8,Sonata V in F Major (Allegro_Moderato),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,117,146,http://he3.magnatune.com/all/08-Sonata%20V%20in%20F%20Major%20(Allegro_Moderato)-Ensemble%20Mirable.mp3
17081,37490,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-08-sonata_v_in_f_major_allegromoderato-262-291.mp3,8,Sonata V in F Major (Allegro_Moderato),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,262,291,http://he3.magnatune.com/all/08-Sonata%20V%20in%20F%20Major%20(Allegro_Moderato)-Ensemble%20Mirable.mp3
17083,37494,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/claire_fitch-ambiencellist_part_ii-08-spectral_cellist-88-117.mp3,8,Spectral Cellist,Claire Fitch,Ambiencellist Part II,http://www.magnatune.com/artists/albums/fitch-amb2/,88,117,http://he3.magnatune.com/all/08-Spectral%20Cellist-Claire%20Fitch.mp3
17085,37498,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/claire_fitch-ambiencellist_part_ii-08-spectral_cellist-204-233.mp3,8,Spectral Cellist,Claire Fitch,Ambiencellist Part II,http://www.magnatune.com/artists/albums/fitch-amb2/,204,233,http://he3.magnatune.com/all/08-Spectral%20Cellist-Claire%20Fitch.mp3
17094,37527,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/wicked_allstars-dark_clouds-08-start_to_think-0-29.mp3,8,Start to Think,Wicked Allstars,Dark Clouds,http://www.magnatune.com/artists/albums/wickedallstars-dark/,0,29,http://he3.magnatune.com/all/08-Start%20to%20Think-Wicked%20Allstars.mp3
17097,37530,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/wicked_allstars-dark_clouds-08-start_to_think-88-117.mp3,8,Start to Think,Wicked Allstars,Dark Clouds,http://www.magnatune.com/artists/albums/wickedallstars-dark/,88,117,http://he3.magnatune.com/all/08-Start%20to%20Think-Wicked%20Allstars.mp3
17098,37532,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/wicked_allstars-dark_clouds-08-start_to_think-146-175.mp3,8,Start to Think,Wicked Allstars,Dark Clouds,http://www.magnatune.com/artists/albums/wickedallstars-dark/,146,175,http://he3.magnatune.com/all/08-Start%20to%20Think-Wicked%20Allstars.mp3
17102,37546,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-08-strange_sensations-59-88.mp3,8,Strange Sensations,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,59,88,http://he3.magnatune.com/all/08-Strange%20Sensations-DJ%20Markitos.mp3
17103,37549,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-08-strange_sensations-146-175.mp3,8,Strange Sensations,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,146,175,http://he3.magnatune.com/all/08-Strange%20Sensations-DJ%20Markitos.mp3
17104,37552,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-08-strange_sensations-233-262.mp3,8,Strange Sensations,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,233,262,http://he3.magnatune.com/all/08-Strange%20Sensations-DJ%20Markitos.mp3
17105,37553,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-08-strange_sensations-262-291.mp3,8,Strange Sensations,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,262,291,http://he3.magnatune.com/all/08-Strange%20Sensations-DJ%20Markitos.mp3
17106,37554,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-08-strange_sensations-291-320.mp3,8,Strange Sensations,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,291,320,http://he3.magnatune.com/all/08-Strange%20Sensations-DJ%20Markitos.mp3
17109,37561,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jamie_janover_and_michael_masley-all_strings_considered-08-string_tease_coincidence-59-88.mp3,8,String Tease Coincidence,Jamie Janover and Michael Masley,All Strings Considered,http://www.magnatune.com/artists/albums/masley-allstrings/,59,88,http://he3.magnatune.com/all/08-String%20Tease%20Coincidence-Jamie%20Janover%20and%20Michael%20Masley.mp3
17115,37587,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/vito_paternoster-cd1bach_cello_suites-08-suite_ii_in_re_minore__allemande-30-59.mp3,8,Suite II in re minore - allemande,Vito Paternoster,CD1-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites1/,30,59,http://he3.magnatune.com/all/08-Suite%20II%20in%20re%20minore%20-%20allemande-Vito%20Paternoster.mp3
17116,37588,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/vito_paternoster-cd1bach_cello_suites-08-suite_ii_in_re_minore__allemande-59-88.mp3,8,Suite II in re minore - allemande,Vito Paternoster,CD1-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites1/,59,88,http://he3.magnatune.com/all/08-Suite%20II%20in%20re%20minore%20-%20allemande-Vito%20Paternoster.mp3
17120,37593,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-08-suite_in_c_major_scheidt-0-29.mp3,8,Suite in C Major (Scheidt),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,0,29,http://he3.magnatune.com/all/08-Suite%20in%20C%20Major%20(Scheidt)-Les%20Filles%20de%20Sainte%20Colombe.mp3
17121,37594,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-08-suite_in_c_major_scheidt-30-59.mp3,8,Suite in C Major (Scheidt),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,30,59,http://he3.magnatune.com/all/08-Suite%20in%20C%20Major%20(Scheidt)-Les%20Filles%20de%20Sainte%20Colombe.mp3
17122,37596,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-08-suite_in_c_major_scheidt-88-117.mp3,8,Suite in C Major (Scheidt),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,88,117,http://he3.magnatune.com/all/08-Suite%20in%20C%20Major%20(Scheidt)-Les%20Filles%20de%20Sainte%20Colombe.mp3
17123,37597,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-08-suite_in_c_major_scheidt-117-146.mp3,8,Suite in C Major (Scheidt),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,117,146,http://he3.magnatune.com/all/08-Suite%20in%20C%20Major%20(Scheidt)-Les%20Filles%20de%20Sainte%20Colombe.mp3
17128,37614,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-08-suite_in_g_major__double_de_la_courante-0-29.mp3,8,Suite in G major - Double de la Courante,Hanneke van Proosdij,Harpsichord suites of Chambonnieres,http://www.magnatune.com/artists/albums/proosdij-chambon/,0,29,http://he3.magnatune.com/all/08-Suite%20in%20G%20major%20-%20Double%20de%20la%20Courante-Hanneke%20van%20Proosdij.mp3
17129,37615,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-08-suite_in_g_major__double_de_la_courante-30-59.mp3,8,Suite in G major - Double de la Courante,Hanneke van Proosdij,Harpsichord suites of Chambonnieres,http://www.magnatune.com/artists/albums/proosdij-chambon/,30,59,http://he3.magnatune.com/all/08-Suite%20in%20G%20major%20-%20Double%20de%20la%20Courante-Hanneke%20van%20Proosdij.mp3
17131,37621,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-08-suite_iv_in_mi_bemolle_maggiore__allemande-117-146.mp3,8,Suite IV in Mi bemolle maggiore - allemande,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,117,146,http://he3.magnatune.com/all/08-Suite%20IV%20in%20Mi%20bemolle%20maggiore%20-%20allemande-Vito%20Paternoster.mp3
17132,37622,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-08-suite_iv_in_mi_bemolle_maggiore__allemande-146-175.mp3,8,Suite IV in Mi bemolle maggiore - allemande,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,146,175,http://he3.magnatune.com/all/08-Suite%20IV%20in%20Mi%20bemolle%20maggiore%20-%20allemande-Vito%20Paternoster.mp3
17133,37623,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-08-suite_iv_in_mi_bemolle_maggiore__allemande-175-204.mp3,8,Suite IV in Mi bemolle maggiore - allemande,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,175,204,http://he3.magnatune.com/all/08-Suite%20IV%20in%20Mi%20bemolle%20maggiore%20-%20allemande-Vito%20Paternoster.mp3
17134,37624,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-08-suite_no_2_in_c_minor_bwv_813_allemande-0-29.mp3,8,Suite No 2 in C minor BWV 813_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,0,29,http://he3.magnatune.com/all/08-Suite%20No%202%20in%20C%20minor%20BWV%20813_%20Allemande-Katherine%20Roberts%20Perl.mp3
17135,37625,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-08-suite_no_2_in_c_minor_bwv_813_allemande-30-59.mp3,8,Suite No 2 in C minor BWV 813_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,30,59,http://he3.magnatune.com/all/08-Suite%20No%202%20in%20C%20minor%20BWV%20813_%20Allemande-Katherine%20Roberts%20Perl.mp3
17136,37626,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-08-suite_no_2_in_c_minor_bwv_813_allemande-59-88.mp3,8,Suite No 2 in C minor BWV 813_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,59,88,http://he3.magnatune.com/all/08-Suite%20No%202%20in%20C%20minor%20BWV%20813_%20Allemande-Katherine%20Roberts%20Perl.mp3
17137,37628,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-08-suite_no_2_in_c_minor_bwv_813_allemande-117-146.mp3,8,Suite No 2 in C minor BWV 813_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,117,146,http://he3.magnatune.com/all/08-Suite%20No%202%20in%20C%20minor%20BWV%20813_%20Allemande-Katherine%20Roberts%20Perl.mp3
17140,37632,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-08-suite_no_2_in_c_minor_bwv_813_allemande-233-262.mp3,8,Suite No 2 in C minor BWV 813_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,233,262,http://he3.magnatune.com/all/08-Suite%20No%202%20in%20C%20minor%20BWV%20813_%20Allemande-Katherine%20Roberts%20Perl.mp3
17150,37664,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/zilla-egg-08-sun_of_many_maps-378-407.mp3,8,Sun of Many Maps,Zilla,Egg,http://www.magnatune.com/artists/albums/zilla-egg/,378,407,http://he3.magnatune.com/all/08-Sun%20of%20Many%20Maps-Zilla.mp3
17152,37667,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/electric_frankenstein-dead_and_back-08-super_kool-30-59.mp3,8,Super Kool,Electric Frankenstein,Dead and Back,http://www.magnatune.com/artists/albums/elecfrank-deadback/,30,59,http://he3.magnatune.com/all/08-Super%20Kool-Electric%20Frankenstein.mp3
17154,37671,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/electric_frankenstein-dead_and_back-08-super_kool-146-175.mp3,8,Super Kool,Electric Frankenstein,Dead and Back,http://www.magnatune.com/artists/albums/elecfrank-deadback/,146,175,http://he3.magnatune.com/all/08-Super%20Kool-Electric%20Frankenstein.mp3
17156,37679,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-08-sweet_pea-204-233.mp3,8,Sweet Pea,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,204,233,http://he3.magnatune.com/all/08-Sweet%20Pea-Thursday%20Group.mp3
17157,37680,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-08-sweet_pea-233-262.mp3,8,Sweet Pea,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,233,262,http://he3.magnatune.com/all/08-Sweet%20Pea-Thursday%20Group.mp3
17158,37682,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-08-sweet_pea-291-320.mp3,8,Sweet Pea,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,291,320,http://he3.magnatune.com/all/08-Sweet%20Pea-Thursday%20Group.mp3
17176,37723,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/mrdc-plethora-08-take-59-88.mp3,8,Take,MRDC,Plethora,http://www.magnatune.com/artists/albums/mrdc-plethora/,59,88,http://he3.magnatune.com/all/08-Take-MRDC.mp3
17181,37732,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/mrdc-plethora-08-take-320-349.mp3,8,Take,MRDC,Plethora,http://www.magnatune.com/artists/albums/mrdc-plethora/,320,349,http://he3.magnatune.com/all/08-Take-MRDC.mp3
17182,37750,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-0-29.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,0,29,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
17183,37751,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-30-59.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,30,59,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
17185,37753,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-88-117.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,88,117,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
17187,37755,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-146-175.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,146,175,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
17188,37756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-175-204.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,175,204,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
17189,37757,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-08-the_10th_pavan_william_byrd-204-233.mp3,8,The 10th Pavan (William Byrd),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,204,233,http://he3.magnatune.com/all/08-The%2010th%20Pavan%20(William%20Byrd)-JungHae%20Kim.mp3
