,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
18248,40021,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-59-88.mp3,9,Mare Cheia (High Tide) (Anamar),Various Artists,The Art of Persuasion,http://www.magnatune.com/artists/albums/magnacomp-persuasion/,59,88,http://he3.magnatune.com/all/09-Mare%20Cheia%20(High%20Tide)%20(Anamar)-Various%20Artists.mp3
18254,40034,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-117-146.mp3,9,Meaner than Winter,Jade Leary,The Lost Art of Human Kindness,http://www.magnatune.com/artists/albums/jade-art/,117,146,http://he3.magnatune.com/all/09-Meaner%20than%20Winter-Jade%20Leary.mp3
18267,40068,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/c__layne-potemkin_villages-09-michael-88-117.mp3,9,Michael,C. Layne,Potemkin Villages,http://www.magnatune.com/artists/albums/clayne-potemkin/,88,117,http://he3.magnatune.com/all/09-Michael-C.%20Layne.mp3
18281,40112,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/norine_braun-modern_anguish-09-mr__y-30-59.mp3,9,Mr. Y,Norine Braun,Modern Anguish,http://www.magnatune.com/artists/albums/braun-modern/,30,59,http://he3.magnatune.com/all/09-Mr.%20Y-Norine%20Braun.mp3
18293,40132,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lizzi-love_and_you_and_i-09-my_destination-30-59.mp3,9,My destination,Lizzi,Love and you and I,http://www.magnatune.com/artists/albums/lizzi-love/,30,59,http://he3.magnatune.com/all/09-My%20destination-Lizzi.mp3
18315,40178,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-maya__the_great_katun-09-night_of_the_goddess_part_5-117-146.mp3,9,Night of The Goddess (part 5),Paul Avgerinos,Maya - The Great Katun,http://www.magnatune.com/artists/albums/avgerinos-maya/,117,146,http://he3.magnatune.com/all/09-Night%20of%20The%20Goddess%20(part%205)%20-%20Paul%20Avgerinos.mp3
18324,40192,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/memories_of_tomorrow-waiting_for_dawn-09-not_like_this-30-59.mp3,9,Not Like This,Memories of Tomorrow,Waiting for Dawn,http://www.magnatune.com/artists/albums/mot-waiting/,30,59,http://he3.magnatune.com/all/09-Not%20Like%20This-Memories%20of%20Tomorrow.mp3
18347,40229,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-09-o_gelosia_de_amanti-30-59.mp3,9,O gelosia de amanti,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/09-O%20gelosia%20de%20amanti-Jacob%20Heringman%20and%20Catherine%20King.mp3
18374,40282,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/stellamara-star_of_the_sea-09-oj_jabuko-30-59.mp3,9,Oj Jabuko,Stellamara,Star Of The Sea,http://www.magnatune.com/artists/albums/stellamara-starsea/,30,59,http://he3.magnatune.com/all/09-Oj%20Jabuko-Stellamara.mp3
18393,40312,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rapoon-what_do_you_suppose-09-only_the_names_change-30-59.mp3,9,Only the names change,Rapoon,What do you suppose,http://www.magnatune.com/artists/albums/rapoon-suppose/,30,59,http://he3.magnatune.com/all/09-Only%20the%20names%20change-Rapoon.mp3
18404,40327,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ammonite-reconnection-09-open_road-59-88.mp3,9,Open Road,Ammonite,Reconnection,http://www.magnatune.com/artists/albums/ammonite-recon/,59,88,http://he3.magnatune.com/all/09-Open%20Road-Ammonite.mp3
18447,40415,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/four_stones_net-ridin_the_faders-09-part_9-30-59.mp3,9,Part 9,Four Stones.Net,Ridin the Faders,http://www.magnatune.com/artists/albums/fourstones-magnaremix/,30,59,http://he3.magnatune.com/all/09-Part%209-Four%20Stones.Net.mp3
18456,40433,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_kokoon-berlin-09-passion_of_life-117-146.mp3,9,Passion Of Life,The Kokoon,Berlin,http://www.magnatune.com/artists/albums/kokoon-berlin/,117,146,http://he3.magnatune.com/all/09-Passion%20Of%20Life-The%20Kokoon.mp3
18465,40484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-09-pixelize-175-204.mp3,9,Pixelize,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,175,204,http://he3.magnatune.com/all/09-Pixelize-Chris%20Harvey.mp3
18488,40551,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/curl-inner-09-pure_mix_1-88-117.mp3,9,Pure Mix 1,Curl,Inner,http://www.magnatune.com/artists/albums/curl-inner/,88,117,http://he3.magnatune.com/all/09-Pure%20Mix%201-Curl.mp3
18501,40571,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/the_headroom_project-ciri_a_doro-09-quiero_bailar_contigo-88-117.mp3,9,Quiero Bailar Contigo,The Headroom Project,Ciri a Doro,http://www.magnatune.com/artists/albums/headroom-ciri/,88,117,http://he3.magnatune.com/all/09-Quiero%20Bailar%20Contigo-The%20Headroom%20Project.mp3
18505,40577,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mercy_machine-mercy_machine-09-rachel-30-59.mp3,9,Rachel,Mercy Machine,Mercy Machine,http://www.magnatune.com/artists/albums/mercy-mercy/,30,59,http://he3.magnatune.com/all/09-Rachel-Mercy%20Machine.mp3
18530,40629,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/paul_berget-the_siena_manuscript_on_steel_string_guitar-09-recercar_9_steel_string_guitar-30-59.mp3,9,Recercar 9 (steel string guitar),Paul Berget,The Siena Manuscript on steel string guitar,http://www.magnatune.com/artists/albums/berget-sienasteel/,30,59,http://he3.magnatune.com/all/09-Recercar%209%20(steel%20string%20guitar)-Paul%20Berget.mp3
18540,40665,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jacob_heringman-siena_lute_book-09-ricercata_mlb11_da_milano-88-117.mp3,9,Ricercata MLB11 (da Milano),Jacob Heringman,Siena Lute Book,http://www.magnatune.com/artists/albums/heringman-siena/,88,117,http://he3.magnatune.com/all/09-Ricercata%20MLB11%20(da%20Milano)-Jacob%20Heringman.mp3
18545,40675,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/beth_quist-shall_we_dance-09-ritual-59-88.mp3,9,Ritual,Beth Quist,Shall We Dance,http://www.magnatune.com/artists/albums/quist-dance/,59,88,http://he3.magnatune.com/all/09-Ritual-Beth%20Quist.mp3
18554,40693,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/william_brooks-fowl_mouth-09-roll-88-117.mp3,9,Roll,William Brooks,Fowl Mouth,http://www.magnatune.com/artists/albums/wbrooks-fowl/,88,117,http://he3.magnatune.com/all/09-Roll-William%20Brooks.mp3
18556,40705,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/glen_bledsoe-up_and_down-09-rumination-30-59.mp3,9,Rumination,Glen Bledsoe,Up and Down,http://www.magnatune.com/artists/albums/bledsoe-updown/,30,59,http://he3.magnatune.com/all/09-Rumination-Glen%20Bledsoe.mp3
18583,40765,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/asteria-le_souvenir_de_vous_me_tue-09-se_la_face_ay_pale_guillaume_dufay-30-59.mp3,9,Se La Face Ay Pale (Guillaume Dufay),Asteria,Le Souvenir de Vous me Tue,http://www.magnatune.com/artists/albums/asteria-souvenir/,30,59,http://he3.magnatune.com/all/09-Se%20La%20Face%20Ay%20Pale%20(Guillaume%20Dufay)-Asteria.mp3
18587,40774,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/arthur_yoria-ill_be_here_awake-09-sevilla-30-59.mp3,9,Sevilla,Arthur Yoria,Ill Be Here Awake,http://www.magnatune.com/artists/albums/yoria-here/,30,59,http://he3.magnatune.com/all/09-Sevilla-Arthur%20Yoria.mp3
18600,40800,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/sun_palace-give_me_a_perfect_world-09-show_me_your_wild_side-88-117.mp3,9,Show Me Your Wild Side,Sun Palace,Give Me a Perfect World,http://www.magnatune.com/artists/albums/sunpalace-perfectworld/,88,117,http://he3.magnatune.com/all/09-Show%20Me%20Your%20Wild%20Side-Sun%20Palace.mp3
18613,40818,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/justin_bianco-siren-09-siren-30-59.mp3,9,Siren,Justin Bianco,Siren,http://www.magnatune.com/artists/albums/bianco-siren/,30,59,http://he3.magnatune.com/all/09-Siren-Justin%20Bianco.mp3
18621,40835,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/nova_express-gimme_some-09-situation-59-88.mp3,9,Situation,Nova Express,Gimme Some,http://www.magnatune.com/artists/albums/novaexpress-gimme/,59,88,http://he3.magnatune.com/all/09-Situation-Nova%20Express.mp3
18627,40852,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-09-snake_eye-30-59.mp3,9,Snake Eye,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,30,59,http://he3.magnatune.com/all/09-Snake%20Eye-Hoxman.mp3
18636,40868,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/rhonda_lorence-winter_moon-09-soaring-30-59.mp3,9,Soaring,Rhonda Lorence,Winter Moon,http://www.magnatune.com/artists/albums/lorence-winter/,30,59,http://he3.magnatune.com/all/09-Soaring-Rhonda%20Lorence.mp3
18650,40902,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/jeffrey_luck_lucas-what_we_whisper-09-sometimes_sometimes-59-88.mp3,9,Sometimes Sometimes,Jeffrey Luck Lucas,What We Whisper,http://www.magnatune.com/artists/albums/lucas-whisper/,59,88,http://he3.magnatune.com/all/09-Sometimes%20Sometimes-Jeffrey%20Luck%20Lucas.mp3
18690,41012,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-09-song_number_9-30-59.mp3,9,Song Number 9,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,30,59,http://he3.magnatune.com/all/09-Song%20Number%209-Five%20Star%20Fall%20.mp3
18713,41054,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/jeff_wahl-guitarscapes-09-spanish_ballad-30-59.mp3,9,Spanish ballad,Jeff Wahl,Guitarscapes,http://www.magnatune.com/artists/albums/wahl-guitarscapes/,30,59,http://he3.magnatune.com/all/09-Spanish%20ballad-Jeff%20Wahl.mp3
18717,41059,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/john_jackson-bad_things_happen_all_the_time-09-spanish_lullabies-30-59.mp3,9,Spanish Lullabies,John Jackson,Bad Things Happen All The Time,http://www.magnatune.com/artists/albums/jjackson-badthings/,30,59,http://he3.magnatune.com/all/09-Spanish%20Lullabies-John%20Jackson.mp3
18721,41067,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-09-spinning-59-88.mp3,9,Spinning,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,59,88,http://he3.magnatune.com/all/09-Spinning-Atomic%20Opera.mp3
18737,41099,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/beth_quist-silver-09-stars-146-175.mp3,9,Stars,Beth Quist,Silver,http://www.magnatune.com/artists/albums/quist-silver/,146,175,http://he3.magnatune.com/all/09-Stars-Beth%20Quist.mp3
18787,41216,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-09-super_flumina_babylonis_pierre_certon-59-88.mp3,9,Super Flumina Babylonis (Pierre Certon),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,59,88,http://he3.magnatune.com/all/09-Super%20Flumina%20Babylonis%20(Pierre%20Certon)-Edward%20Martin%20and%20William%20Bastian.mp3
18805,41249,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/kitka-nectar-09-szerelem_szerelem_hungary-59-88.mp3,9,Szerelem Szerelem (Hungary),Kitka,Nectar,http://www.magnatune.com/artists/albums/kitka-nectar/,59,88,http://he3.magnatune.com/all/09-Szerelem%20Szerelem%20(Hungary)-Kitka.mp3
18807,41251,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/the_bots-now_is_the_time-09-take_the_power_back-30-59.mp3,9,Take The Power Back,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,30,59,http://he3.magnatune.com/all/09-Take%20The%20Power%20Back-The%20Bots.mp3
18821,41287,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/shane_jackman-sanctuary-09-tender_mercies-146-175.mp3,9,Tender Mercies,Shane Jackman,Sanctuary,http://www.magnatune.com/artists/albums/jackman-sanctuary/,146,175,http://he3.magnatune.com/all/09-Tender%20Mercies%20-%20Shane%20Jackman.mp3
18825,41299,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/lisa_debenedictis-tigers-09-the_alternate_world_waltz-117-146.mp3,9,The Alternate World Waltz,Lisa DeBenedictis,Tigers,http://www.magnatune.com/artists/albums/debenedictis-tigers/,117,146,http://he3.magnatune.com/all/09-The%20Alternate%20World%20Waltz-Lisa%20DeBenedictis.mp3
18831,41319,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/falling_you-touch-09-the_canoe_and_the_waterfall-88-117.mp3,9,the canoe and the waterfall,Falling You,Touch,http://www.magnatune.com/artists/albums/fallingyou-touch/,88,117,http://he3.magnatune.com/all/09-the%20canoe%20and%20the%20waterfall-Falling%20You.mp3
18841,41337,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/trip_wamsley-its_better_this_way-09-the_deeper_thing_for_sam_lewis-30-59.mp3,9,The Deeper Thing (for Sam Lewis),Trip Wamsley,Its Better This Way,http://www.magnatune.com/artists/albums/wamsley-itsbetter/,30,59,http://he3.magnatune.com/all/09-The%20Deeper%20Thing%20(for%20Sam%20Lewis)-Trip%20Wamsley.mp3
18863,41371,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/kiev_seminary_choir-hymns_of_the_allnight_vigil-09-the_lord_reigns-30-59.mp3,9,The Lord reigns,Kiev Seminary Choir,Hymns of the All-Night Vigil,http://www.magnatune.com/artists/albums/kyivseminary-hymns/,30,59,http://he3.magnatune.com/all/09-The%20Lord%20reigns-Kiev%20Seminary%20Choir.mp3
18871,41387,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/mercy_machine-the_devil_i_know-09-the_man_i_create-30-59.mp3,9,The man I create,Mercy Machine,The Devil I Know,http://www.magnatune.com/artists/albums/mercy-devil/,30,59,http://he3.magnatune.com/all/09-The%20man%20I%20create-Mercy%20Machine.mp3
18886,41417,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-09-the_one_that_got_away-30-59.mp3,9,The One That Got Away,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,30,59,http://he3.magnatune.com/all/09-The%20One%20That%20Got%20Away-Norine%20Braun.mp3
18891,41444,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/william_brooks-silent_wings-09-thicker_than_thieves-88-117.mp3,9,Thicker than thieves,William Brooks,Silent Wings,http://www.magnatune.com/artists/albums/wbrooks-wings/,88,117,http://he3.magnatune.com/all/09-Thicker%20than%20thieves-William%20Brooks.mp3
18894,41449,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-09-this_place_sucks-30-59.mp3,9,This place sucks,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,30,59,http://he3.magnatune.com/all/09-This%20place%20sucks-The%20Strap%20Ons.mp3
18899,41458,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-09-tied-59-88.mp3,9,Tied,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,59,88,http://he3.magnatune.com/all/09-Tied%20-%20The%20Kokoon.mp3
18912,41484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/kitka-the_vine-09-tjeraj_mala_ovce_preko_brega_bosnia-30-59.mp3,9,Tjeraj Mala Ovce Preko Brega (Bosnia),Kitka,The Vine,http://www.magnatune.com/artists/albums/kitka-vine/,30,59,http://he3.magnatune.com/all/09-Tjeraj%20Mala%20Ovce%20Preko%20Brega%20(Bosnia)-Kitka.mp3
18943,41552,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/myles_cochran-marginal_street-09-unhappy_hour-88-117.mp3,9,Unhappy hour,Myles Cochran,Marginal Street,http://www.magnatune.com/artists/albums/myles-marginal/,88,117,http://he3.magnatune.com/all/09-Unhappy%20hour-Myles%20Cochran.mp3
18966,41601,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/claire_fitch-ambiencellist_part_ii-09-vapour_trails-59-88.mp3,9,Vapour Trails,Claire Fitch,Ambiencellist Part II,http://www.magnatune.com/artists/albums/fitch-amb2/,59,88,http://he3.magnatune.com/all/09-Vapour%20Trails-Claire%20Fitch.mp3
18976,41616,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-09-venus_plus_x-30-59.mp3,9,Venus Plus X,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,30,59,http://he3.magnatune.com/all/09-Venus%20Plus%20X-Rebel%20Rebel.mp3
18980,41624,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-09-villancico_aquel_cavallero_madre-30-59.mp3,9,Villancico_ aquel cavallero madre,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,30,59,http://he3.magnatune.com/all/09-Villancico_%20aquel%20cavallero%20madre-Jacob%20Heringman%20and%20Catherine%20King.mp3
19013,41701,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_sreteniye___three_holies_church_choristers-dont_cry_rachael-09-who_is_the__great_lord__a_byzantine_tradition_b_bulgarian_tradition_c_russian_tradition-30-59.mp3,9,Who is the  Great Lord - a) Byzantine tradition b) Bulgarian tradition c) Russian tradition,Ensemble Sreteniye & Three Holies Church Choristers,Dont Cry Rachael,http://www.magnatune.com/artists/albums/sreteniye-rachael/,30,59,http://he3.magnatune.com/all/09-Who%20is%20the%20%20Great%20Lord%20-%20a)%20Byzantine%20tradition%20b)%20Bulgarian%20tradition%20c)%20Russian%20tradition-Ensemble%20Sreteniye%20%26%20Three%20Holies%20Church%20Choristers.mp3
19019,41711,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_compilation-electronica-09-wicked_allstars_possible_new_house-30-59.mp3,9,Wicked Allstars_ Possible New House,Magnatune Compilation,Electronica,http://www.magnatune.com/artists/albums/magnacomp-electronica/,30,59,http://he3.magnatune.com/all/09-Wicked%20Allstars_%20Possible%20New%20House-Magnatune%20Compilation.mp3
19031,41732,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rob_costlow-woods_of_chaos-09-woods_of_chaos-30-59.mp3,9,Woods of Chaos,Rob Costlow,Woods of Chaos,http://www.magnatune.com/artists/albums/costlow-woods/,30,59,http://he3.magnatune.com/all/09-Woods%20of%20Chaos-Rob%20Costlow.mp3
19056,41768,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_seldon_plan-making_circles-09-your_unmuddied_pasts-30-59.mp3,9,Your Unmuddied Pasts,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,30,59,http://he3.magnatune.com/all/09-Your%20Unmuddied%20Pasts-The%20Seldon%20Plan.mp3
19075,41802,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-10-bwv55__ii_recitative-30-59.mp3,10,-BWV55 - II Recitative-,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,30,59,http://he3.magnatune.com/all/10--BWV55%20-%20II%20Recitative--ABS.mp3
19092,41841,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/monoide-zeitpunkt-10-4usko-30-59.mp3,10,4Usko,Monoide,Zeitpunkt,http://www.magnatune.com/artists/albums/monoide-zeitpunkt/,30,59,http://he3.magnatune.com/all/10-4Usko-Monoide.mp3
19117,41905,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/drop_trio-big_dipper-10-abbey_rhodes-30-59.mp3,10,Abbey Rhodes,Drop Trio,Big Dipper,http://www.magnatune.com/artists/albums/droptrio-bigdipper/,30,59,http://he3.magnatune.com/all/10-Abbey%20Rhodes-Drop%20Trio.mp3
19141,41979,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-10-all_is_funky-30-59.mp3,10,All Is Funky,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,30,59,http://he3.magnatune.com/all/10-All%20Is%20Funky-Hoxman.mp3
19146,42014,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/three_holies_church_choristers-the_hymns_of_the_ancient_church-10-alleluia_georgian_chant-30-59.mp3,10,Alleluia (Georgian chant),Three Holies Church Choristers,The Hymns of the Ancient Church,http://www.magnatune.com/artists/albums/threeholies-hymns/,30,59,http://he3.magnatune.com/all/10-Alleluia%20(Georgian%20chant)-Three%20Holies%20Church%20Choristers.mp3
19153,42036,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/mrdc-plethora-10-angel-30-59.mp3,10,Angel,MRDC,Plethora,http://www.magnatune.com/artists/albums/mrdc-plethora/,30,59,http://he3.magnatune.com/all/10-Angel-MRDC.mp3
19159,42056,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/philharmonia_baroque-cd1_scarlatti__cecilian_vespers-10-antiphon_cantantibus_organis-30-59.mp3,10,Antiphon_ Cantantibus organis,Philharmonia Baroque,CD1 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers1/,30,59,http://he3.magnatune.com/all/10-Antiphon_%20Cantantibus%20organis-Philharmonia%20Baroque.mp3
19166,42073,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/arthur_yoria-ill_be_here_awake-10-at_least_youve_been_told-59-88.mp3,10,At Least You've Been Told,Arthur Yoria,Ill Be Here Awake,http://www.magnatune.com/artists/albums/yoria-here/,59,88,http://he3.magnatune.com/all/10-At%20Least%20You've%20Been%20Told-Arthur%20Yoria.mp3
