,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
10293,22630,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/paul_avgerinos-muse_of_the_round_sky-05-grace_of_the_witch-233-262.mp3,5,Grace of the Witch,Paul Avgerinos,Muse of the Round Sky,http://www.magnatune.com/artists/albums/avgerinos-muse/,233,262,http://he3.magnatune.com/all/05-Grace%20of%20the%20Witch-Paul%20Avgerinos.mp3
10296,22635,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/minstrel_spirit-enter_the_woods-05-grapes_for_wine-30-59.mp3,5,Grapes for wine,Minstrel Spirit,Enter The Woods,http://www.magnatune.com/artists/albums/spirit-woods/,30,59,http://he3.magnatune.com/all/05-Grapes%20for%20wine-Minstrel%20Spirit.mp3
10300,22640,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-05-grave-0-29.mp3,5,Grave,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,0,29,http://he3.magnatune.com/all/05-Grave-Richard%20Savino.mp3
10301,22642,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-05-grave-59-88.mp3,5,Grave,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,59,88,http://he3.magnatune.com/all/05-Grave-Richard%20Savino.mp3
10331,22706,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/skitzo-heavy_shit-05-head_of_laci-88-117.mp3,5,Head of Laci,Skitzo,Heavy Shit,http://www.magnatune.com/artists/albums/skitzo-heavy/,88,117,http://he3.magnatune.com/all/05-Head%20of%20Laci-Skitzo.mp3
10343,22729,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-suerte_something-05-hoy_bostece-175-204.mp3,5,Hoy Bostece,Arthur Yoria,Suerte Something,http://www.magnatune.com/artists/albums/yoria-suerte/,175,204,http://he3.magnatune.com/all/05-Hoy%20Bostece-Arthur%20Yoria.mp3
10350,22741,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/mr_gelatine-electroluv-05-huan_ying-291-320.mp3,5,huan ying,Mr Gelatine,Electroluv,http://www.magnatune.com/artists/albums/gelatine-electroluv/,291,320,http://he3.magnatune.com/all/05-huan%20ying-Mr%20Gelatine.mp3
10358,22756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/human_response-delirious-05-human_response-59-88.mp3,5,Human Response,Human Response,Delirious,http://www.magnatune.com/artists/albums/humanresponse-delirious/,59,88,http://he3.magnatune.com/all/05-Human%20Response-Human%20Response.mp3
10371,22783,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-05-i_am_an_old_mam-175-204.mp3,5,I am an old mam,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,175,204,http://he3.magnatune.com/all/05-I%20am%20an%20old%20mam-Wicked%20boy.mp3
10382,22805,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/tom_paul-i_was_king-05-i_didnt_catch_what_you_said-117-146.mp3,5,I didn't catch what you said,Tom Paul,I Was King,http://www.magnatune.com/artists/albums/tompaul-king/,117,146,http://he3.magnatune.com/all/05-I%20didn't%20catch%20what%20you%20said-Tom%20Paul.mp3
10390,22817,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/self_delusion-happiness_hurts_me-05-i_had_to_kill_all_i_loved-175-204.mp3,5,I Had to Kill All I Loved,Self Delusion,Happiness Hurts Me,http://www.magnatune.com/artists/albums/selfdelusion-happiness/,175,204,http://he3.magnatune.com/all/05-I%20Had%20to%20Kill%20All%20I%20Loved-Self%20Delusion.mp3
10395,22826,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/the_bots-now_is_the_time-05-i_just_wanna_be_dancin-117-146.mp3,5,I Just Wanna Be Dancin,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,117,146,http://he3.magnatune.com/all/05-I%20Just%20Wanna%20Be%20Dancin-The%20Bots.mp3
10398,22831,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-05-i_want_more-59-88.mp3,5,I Want More,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,59,88,http://he3.magnatune.com/all/05-I%20Want%20More-Electric%20Frankenstein.mp3
10405,22840,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rocket_city_riot-pop_killer-05-im_gonna_make_you_bleed-117-146.mp3,5,I'm gonna make you bleed,Rocket City Riot,Pop Killer,http://www.magnatune.com/artists/albums/rocketcity-pop/,117,146,http://he3.magnatune.com/all/05-I'm%20gonna%20make%20you%20bleed-Rocket%20City%20Riot.mp3
10411,22848,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/claire_fitch-ambiencellist-05-ice_field-30-59.mp3,5,Ice Field,Claire Fitch,Ambiencellist,http://www.magnatune.com/artists/albums/fitch-amb/,30,59,http://he3.magnatune.com/all/05-Ice%20Field-Claire%20Fitch.mp3
10413,22852,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/claire_fitch-ambiencellist-05-ice_field-146-175.mp3,5,Ice Field,Claire Fitch,Ambiencellist,http://www.magnatune.com/artists/albums/fitch-amb/,146,175,http://he3.magnatune.com/all/05-Ice%20Field-Claire%20Fitch.mp3
10423,22877,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-05-into_the_unknown-117-146.mp3,5,Into The Unknown,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,117,146,http://he3.magnatune.com/all/05-Into%20The%20Unknown-Grayson%20Wray.mp3
10426,22880,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/glen_bledsoe-up_and_down-05-invention_no__3-59-88.mp3,5,Invention No. 3,Glen Bledsoe,Up and Down,http://www.magnatune.com/artists/albums/bledsoe-updown/,59,88,http://he3.magnatune.com/all/05-Invention%20No.%203-Glen%20Bledsoe.mp3
10427,22881,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/glen_bledsoe-up_and_down-05-invention_no__3-88-117.mp3,5,Invention No. 3,Glen Bledsoe,Up and Down,http://www.magnatune.com/artists/albums/bledsoe-updown/,88,117,http://he3.magnatune.com/all/05-Invention%20No.%203-Glen%20Bledsoe.mp3
10439,22900,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_remixed-ridin_the_faders_2-05-je_suis_un_trio__lo_tag_blanco_and_fourstones-30-59.mp3,5,Je Suis Un Trio - Lo Tag Blanco and Fourstones,Magnatune Remixed,Ridin the Faders 2,http://www.magnatune.com/artists/albums/fourstones-magnaremix2/,30,59,http://he3.magnatune.com/all/05-Je%20Suis%20Un%20Trio%20-%20Lo%20Tag%20Blanco%20and%20Fourstones-Magnatune%20Remixed.mp3
10446,22909,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_remixed-ridin_the_faders_2-05-je_suis_un_trio__lo_tag_blanco_and_fourstones-291-320.mp3,5,Je Suis Un Trio - Lo Tag Blanco and Fourstones,Magnatune Remixed,Ridin the Faders 2,http://www.magnatune.com/artists/albums/fourstones-magnaremix2/,291,320,http://he3.magnatune.com/all/05-Je%20Suis%20Un%20Trio%20-%20Lo%20Tag%20Blanco%20and%20Fourstones-Magnatune%20Remixed.mp3
10454,22930,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/paul_avgerinos-gnosis-05-journey_to_now-378-407.mp3,5,Journey to Now,Paul Avgerinos,Gnosis,http://www.magnatune.com/artists/albums/avgerinos-gnosis/,378,407,http://he3.magnatune.com/all/05-Journey%20to%20Now-Paul%20Avgerinos.mp3
10456,22934,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/kenji_williams-worldspirit_soundtrack-05-journey-59-88.mp3,5,Journey,Kenji Williams,Worldspirit Soundtrack,http://www.magnatune.com/artists/albums/kenji-worldspirit/,59,88,http://he3.magnatune.com/all/05-Journey-Kenji%20Williams.mp3
10460,22938,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/kenji_williams-worldspirit_soundtrack-05-journey-175-204.mp3,5,Journey,Kenji Williams,Worldspirit Soundtrack,http://www.magnatune.com/artists/albums/kenji-worldspirit/,175,204,http://he3.magnatune.com/all/05-Journey-Kenji%20Williams.mp3
10478,22970,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/seismic_anamoly-dead_mans_hand-05-judees_tune-88-117.mp3,5,Judee's Tune,Seismic Anamoly,Dead Mans Hand,http://www.magnatune.com/artists/albums/seismic-deadmans/,88,117,http://he3.magnatune.com/all/05-Judee's%20Tune-Seismic%20Anamoly.mp3
10481,22976,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/processor-insomnia-05-k_s_e-30-59.mp3,5,K.S.E,Processor,Insomnia,http://www.magnatune.com/artists/albums/processor-insomnia/,30,59,http://he3.magnatune.com/all/05-K.S.E-Processor.mp3
10483,22979,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/processor-insomnia-05-k_s_e-117-146.mp3,5,K.S.E,Processor,Insomnia,http://www.magnatune.com/artists/albums/processor-insomnia/,117,146,http://he3.magnatune.com/all/05-K.S.E-Processor.mp3
10485,22984,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/hands_upon_black_earth-hands_upon_black_earth-05-kalimayantra-0-29.mp3,5,Kalimayantra,hands upon black earth,hands upon black earth,http://www.magnatune.com/artists/albums/hube-hube/,0,29,http://he3.magnatune.com/all/05-Kalimayantra-hands%20upon%20black%20earth.mp3
10486,22986,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/hands_upon_black_earth-hands_upon_black_earth-05-kalimayantra-59-88.mp3,5,Kalimayantra,hands upon black earth,hands upon black earth,http://www.magnatune.com/artists/albums/hube-hube/,59,88,http://he3.magnatune.com/all/05-Kalimayantra-hands%20upon%20black%20earth.mp3
10489,22990,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/hands_upon_black_earth-hands_upon_black_earth-05-kalimayantra-175-204.mp3,5,Kalimayantra,hands upon black earth,hands upon black earth,http://www.magnatune.com/artists/albums/hube-hube/,175,204,http://he3.magnatune.com/all/05-Kalimayantra-hands%20upon%20black%20earth.mp3
10503,23012,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-05-kc_rip_off-117-146.mp3,5,KC rip off,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,117,146,http://he3.magnatune.com/all/05-KC%20rip%20off-Spinecar.mp3
10505,23014,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-05-kc_rip_off-175-204.mp3,5,KC rip off,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,175,204,http://he3.magnatune.com/all/05-KC%20rip%20off-Spinecar.mp3
10507,23016,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-05-kc_rip_off-233-262.mp3,5,KC rip off,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,233,262,http://he3.magnatune.com/all/05-KC%20rip%20off-Spinecar.mp3
10513,23032,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-30-59.mp3,5,Kick in tha Nuts,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,30,59,http://he3.magnatune.com/all/05-Kick%20in%20tha%20Nuts-Seismic%20Anamoly.mp3
10515,23034,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-88-117.mp3,5,Kick in tha Nuts,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,88,117,http://he3.magnatune.com/all/05-Kick%20in%20tha%20Nuts-Seismic%20Anamoly.mp3
10516,23035,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-117-146.mp3,5,Kick in tha Nuts,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,117,146,http://he3.magnatune.com/all/05-Kick%20in%20tha%20Nuts-Seismic%20Anamoly.mp3
10519,23042,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-320-349.mp3,5,Kick in tha Nuts,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,320,349,http://he3.magnatune.com/all/05-Kick%20in%20tha%20Nuts-Seismic%20Anamoly.mp3
10520,23046,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-436-465.mp3,5,Kick in tha Nuts,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,436,465,http://he3.magnatune.com/all/05-Kick%20in%20tha%20Nuts-Seismic%20Anamoly.mp3
10522,23050,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/skitzo-babblesick-05-kill_with_a_vengeance-59-88.mp3,5,Kill with a Vengeance,Skitzo,Babblesick,http://www.magnatune.com/artists/albums/skitzo-babblesick/,59,88,http://he3.magnatune.com/all/05-Kill%20with%20a%20Vengeance-Skitzo.mp3
10523,23054,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/skitzo-babblesick-05-kill_with_a_vengeance-175-204.mp3,5,Kill with a Vengeance,Skitzo,Babblesick,http://www.magnatune.com/artists/albums/skitzo-babblesick/,175,204,http://he3.magnatune.com/all/05-Kill%20with%20a%20Vengeance-Skitzo.mp3
10535,23075,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/strojovna_07-dirnix-05-kruhovy_objazd-0-29.mp3,5,Kruhovy objazd,Strojovna 07,Dirnix,http://www.magnatune.com/artists/albums/strojovna-dirnix/,0,29,http://he3.magnatune.com/all/05-Kruhovy%20objazd-Strojovna%2007.mp3
10556,23107,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-05-kyo_rei-378-407.mp3,5,Kyo Rei,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,378,407,http://he3.magnatune.com/all/05-Kyo%20Rei%20-%20Tilopa.mp3
10559,23116,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-05-kyo_rei-639-668.mp3,5,Kyo Rei,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,639,668,http://he3.magnatune.com/all/05-Kyo%20Rei%20-%20Tilopa.mp3
10560,23117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/tilopa-kyotaku_live-05-kyo_rei-668-697.mp3,5,Kyo Rei,Tilopa,Kyotaku Live,http://www.magnatune.com/artists/albums/tilopa-kyotaku/,668,697,http://he3.magnatune.com/all/05-Kyo%20Rei%20-%20Tilopa.mp3
10576,23165,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/electric_frankenstein-dead_and_back-05-leave_it_at_that-0-29.mp3,5,Leave It at That,Electric Frankenstein,Dead and Back,http://www.magnatune.com/artists/albums/elecfrank-deadback/,0,29,http://he3.magnatune.com/all/05-Leave%20It%20at%20That-Electric%20Frankenstein.mp3
10577,23167,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/electric_frankenstein-dead_and_back-05-leave_it_at_that-59-88.mp3,5,Leave It at That,Electric Frankenstein,Dead and Back,http://www.magnatune.com/artists/albums/elecfrank-deadback/,59,88,http://he3.magnatune.com/all/05-Leave%20It%20at%20That-Electric%20Frankenstein.mp3
10582,23184,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/roots_of_rebellion-the_looking_glass-05-legend-204-233.mp3,5,Legend,Roots of Rebellion,The Looking Glass,http://www.magnatune.com/artists/albums/rootsrebel-looking/,204,233,http://he3.magnatune.com/all/05-Legend-Roots%20of%20Rebellion.mp3
10584,23191,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/the_headroom_project-ciri_a_doro-05-leiiu_czejnczy-175-204.mp3,5,Leiiu Czejnczy,The Headroom Project,Ciri a Doro,http://www.magnatune.com/artists/albums/headroom-ciri/,175,204,http://he3.magnatune.com/all/05-Leiiu%20Czejnczy-The%20Headroom%20Project.mp3
10593,23261,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-88-117.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,88,117,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10596,23268,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-291-320.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,291,320,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10598,23271,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-378-407.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,378,407,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10600,23274,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-465-494.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,465,494,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10606,23281,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-668-697.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,668,697,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10607,23282,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-697-726.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,697,726,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10608,23284,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-05-lhasa_diapason-755-784.mp3,5,Lhasa Diapason,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,755,784,http://he3.magnatune.com/all/05-Lhasa%20Diapason-DAC%20Crowell%20.mp3
10619,23298,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-05-liber_null__part_1-88-117.mp3,5,Liber Null - Part 1,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,88,117,http://he3.magnatune.com/all/05-Liber%20Null%20-%20Part%201-Chris%20Harvey.mp3
10620,23321,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/claire_fitch-ambiencellist_part_ii-05-longest_day-0-29.mp3,5,Longest Day,Claire Fitch,Ambiencellist Part II,http://www.magnatune.com/artists/albums/fitch-amb2/,0,29,http://he3.magnatune.com/all/05-Longest%20Day-Claire%20Fitch.mp3
10635,23368,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-05-magic_castle-204-233.mp3,5,Magic Castle,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,204,233,http://he3.magnatune.com/all/05-Magic%20Castle-Atomic%20Opera.mp3
10639,23373,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/various_artists-the_2007_magnatune_records_sampler-05-mandschu_the_headroom_project-88-117.mp3,5,Mandschu (The Headroom Project),Various Artists,The 2007 Magnatune Records Sampler,http://www.magnatune.com/artists/albums/magnacomp-sampler/,88,117,http://he3.magnatune.com/all/05-Mandschu%20(The%20Headroom%20Project)-Various%20Artists.mp3
10648,23393,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-05-meditation_5-117-146.mp3,5,Meditation 5,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,117,146,http://he3.magnatune.com/all/05-Meditation%205-Satori.mp3
10650,23397,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-05-meditation_5-233-262.mp3,5,Meditation 5,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,233,262,http://he3.magnatune.com/all/05-Meditation%205-Satori.mp3
10653,23401,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-05-meditation_5-349-378.mp3,5,Meditation 5,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,349,378,http://he3.magnatune.com/all/05-Meditation%205-Satori.mp3
10654,23402,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-05-meditation_5-378-407.mp3,5,Meditation 5,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,378,407,http://he3.magnatune.com/all/05-Meditation%205-Satori.mp3
10667,23444,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/etherine-gleam-05-modulation-0-29.mp3,5,Modulation,Etherine,Gleam,http://www.magnatune.com/artists/albums/etherine-gleam/,0,29,http://he3.magnatune.com/all/05-Modulation-Etherine.mp3
10681,23475,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_compilation-electronica-05-monoide_first_love-0-29.mp3,5,Monoide_ First love,Magnatune Compilation,Electronica,http://www.magnatune.com/artists/albums/magnacomp-electronica/,0,29,http://he3.magnatune.com/all/05-Monoide_%20First%20love-Magnatune%20Compilation.mp3
10692,23499,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/suzanne_teng-miles_beyond-05-motherland-262-291.mp3,5,Motherland,Suzanne Teng,Miles Beyond,http://www.magnatune.com/artists/albums/teng-miles/,262,291,http://he3.magnatune.com/all/05-Motherland-Suzanne%20Teng.mp3
10697,23510,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-the_lost_art_of_human_kindness-05-my_buddha_gun-59-88.mp3,5,My Buddha Gun,Jade Leary,The Lost Art of Human Kindness,http://www.magnatune.com/artists/albums/jade-art/,59,88,http://he3.magnatune.com/all/05-My%20Buddha%20Gun-Jade%20Leary.mp3
10699,23516,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/sun_palace-into_heaven-05-my_fortune-0-29.mp3,5,My Fortune,Sun Palace,Into Heaven,http://www.magnatune.com/artists/albums/sunpalace-heaven/,0,29,http://he3.magnatune.com/all/05-My%20Fortune%20-%20Sun%20Palace.mp3
10708,23535,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jade_leary-fossildawn-05-naiads-59-88.mp3,5,Naiads,Jade Leary,Fossildawn,http://www.magnatune.com/artists/albums/jade-fossildawn/,59,88,http://he3.magnatune.com/all/05-Naiads-Jade%20Leary.mp3
10711,23538,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jade_leary-fossildawn-05-naiads-146-175.mp3,5,Naiads,Jade Leary,Fossildawn,http://www.magnatune.com/artists/albums/jade-fossildawn/,146,175,http://he3.magnatune.com/all/05-Naiads-Jade%20Leary.mp3
